,fromNode,toNode,weight,direction,fromAltName,toAltName
317,B9D1,LSM1,0.595162620903643,undirected,B9D1,LSM1
318,B9D1,MADD,-0.695924440001199,undirected,B9D1,MADD
319,B9D1,MAP3K11,0.543454711467926,undirected,B9D1,MAP3K11
320,B9D1,MEF2C,-0.87664538730922,undirected,B9D1,MEF2C
321,B9D1,MFHAS1,-0.787457448514522,undirected,B9D1,MFHAS1
322,B9D1,MYO15A,-0.726296118101852,undirected,B9D1,MYO15A
323,B9D1,NCK1,0.59683984170973,undirected,B9D1,NCK1
324,B9D1,NDFIP2,-0.520635602297018,undirected,B9D1,NDFIP2
325,B9D1,OPCML,-0.58419171397442,undirected,B9D1,OPCML
326,B9D1,PLCL1,-0.741894543589711,undirected,B9D1,PLCL1
327,B9D1,PTPRF,0.819161662826056,undirected,B9D1,PTPRF
328,B9D1,RAD9B,0.862312442812187,undirected,B9D1,RAD9B
329,B9D1,RBFOX1,-0.616962160907904,undirected,B9D1,RBFOX1
330,B9D1,RGS6,-0.71577924287569,undirected,B9D1,RGS6
331,B9D1,RWDD2A,-0.788590643900831,undirected,B9D1,RWDD2A
332,B9D1,SATB2,-0.860704819156944,undirected,B9D1,SATB2
333,B9D1,SEMA6C,-0.717047371110247,undirected,B9D1,SEMA6C
334,B9D1,SNX8,0.654465818561507,undirected,B9D1,SNX8
335,B9D1,SRPK2,-0.755647907442069,undirected,B9D1,SRPK2
336,B9D1,TRANK1,0.846645779700662,undirected,B9D1,TRANK1
337,B9D1,YPEL3,-0.509592714090627,undirected,B9D1,YPEL3
338,B9D1,ZEB2,-0.84808912642077,undirected,B9D1,ZEB2
339,BAP1,CHRNB4,-0.502220616175627,undirected,BAP1,CHRNB4
340,BAP1,CROT,-0.774347092927912,undirected,BAP1,CROT
341,BAP1,DARS2,-0.763300693505486,undirected,BAP1,DARS2
342,BAP1,DGKI,0.515044310697969,undirected,BAP1,DGKI
343,BAP1,GLYCTK,-0.558400986923195,undirected,BAP1,GLYCTK
344,BAP1,GPM6A,0.503578742382293,undirected,BAP1,GPM6A
345,BAP1,HIP1R,0.710453760274919,undirected,BAP1,HIP1R
346,BAP1,HSPE1,-0.538331535268867,undirected,BAP1,HSPE1
347,BAP1,LETM2,-0.646280879249301,undirected,BAP1,LETM2
348,BAP1,LSM1,-0.567451044392901,undirected,BAP1,LSM1
349,BAP1,MADD,0.651910276269939,undirected,BAP1,MADD
350,BAP1,MEF2C,0.681470657214034,undirected,BAP1,MEF2C
351,BAP1,MFHAS1,0.597716410620974,undirected,BAP1,MFHAS1
352,BAP1,MYO15A,0.829640662325478,undirected,BAP1,MYO15A
353,BAP1,NCK1,-0.809392490880258,undirected,BAP1,NCK1
354,BAP1,NMUR2,0.693708275508382,undirected,BAP1,NMUR2
355,BAP1,OPCML,0.519687496995574,undirected,BAP1,OPCML
356,BAP1,PTPRF,-0.605241428550045,undirected,BAP1,PTPRF
357,BAP1,RAD9B,-0.657845410597946,undirected,BAP1,RAD9B
358,BAP1,RBFOX1,0.521223584287861,undirected,BAP1,RBFOX1
359,BAP1,RGS6,0.595083559425458,undirected,BAP1,RGS6
360,BAP1,SATB2,0.692684897798959,undirected,BAP1,SATB2
361,BAP1,SCAF1,0.827014961406625,undirected,BAP1,SCAF1
362,BAP1,SEMA6C,0.779726553136398,undirected,BAP1,SEMA6C
363,BAP1,SERPINC1,0.601110066278084,undirected,BAP1,SERPINC1
364,BAP1,SUGP1,0.74689162227822,undirected,BAP1,SUGP1
365,BAP1,TLR9,0.844394962601152,undirected,BAP1,TLR9
366,BAP1,TRANK1,-0.563386474639624,undirected,BAP1,TRANK1
367,BAP1,TSNARE1,0.799801318428099,undirected,BAP1,TSNARE1
368,BAP1,TWF2,0.755270183956582,undirected,BAP1,TWF2
369,BAP1,YPEL3,0.918941426057307,undirected,BAP1,YPEL3
370,BAP1,ZEB2,0.516532073368223,undirected,BAP1,ZEB2
371,C22orf46,CHRNB4,0.554091843205218,undirected,C22orf46,CHRNB4
372,C22orf46,CSMD1,-0.80947917000671,undirected,C22orf46,CSMD1
373,C22orf46,DAAM1,-0.809962511121181,undirected,C22orf46,DAAM1
374,C22orf46,DARS2,0.517655694979306,undirected,C22orf46,DARS2
375,C22orf46,GLYCTK,0.680043873343543,undirected,C22orf46,GLYCTK
376,C22orf46,GPM6A,-0.824297636555456,undirected,C22orf46,GPM6A
377,C22orf46,HIP1R,-0.570627950577578,undirected,C22orf46,HIP1R
378,C22orf46,HSPE1,0.640965778990061,undirected,C22orf46,HSPE1
379,C22orf46,IPO13,0.869247269534179,undirected,C22orf46,IPO13
380,C22orf46,LETM2,0.575088409187977,undirected,C22orf46,LETM2
381,C22orf46,MAP3K11,0.697382891574048,undirected,C22orf46,MAP3K11
382,C22orf46,MEF2C,-0.614645837821877,undirected,C22orf46,MEF2C
383,C22orf46,MFHAS1,-0.615310226299406,undirected,C22orf46,MFHAS1
384,C22orf46,MYO15A,-0.515758000472497,undirected,C22orf46,MYO15A
385,C22orf46,NDFIP2,-0.752480524100965,undirected,C22orf46,NDFIP2
386,C22orf46,PLCL1,-0.718265455762154,undirected,C22orf46,PLCL1
387,C22orf46,PTPRF,0.634419437938791,undirected,C22orf46,PTPRF
388,C22orf46,RAD9B,0.657581217679278,undirected,C22orf46,RAD9B
389,C22orf46,RBFOX1,-0.541439095271884,undirected,C22orf46,RBFOX1
390,C22orf46,RWDD2A,-0.846843388741477,undirected,C22orf46,RWDD2A
391,C22orf46,SATB2,-0.621101905574534,undirected,C22orf46,SATB2
392,C22orf46,SNX8,0.633113782827188,undirected,C22orf46,SNX8
393,C22orf46,SRPK2,-0.811261568071696,undirected,C22orf46,SRPK2
394,C22orf46,TRANK1,0.656387641474013,undirected,C22orf46,TRANK1
395,C22orf46,TRMT61A,0.663495736749318,undirected,C22orf46,TRMT61A
396,C22orf46,ZEB2,-0.668298061137933,undirected,C22orf46,ZEB2
397,CHRNB4,CROT,0.64058638708768,undirected,CHRNB4,CROT
398,CHRNB4,CSMD1,-0.556333634106385,undirected,CHRNB4,CSMD1
399,CHRNB4,DAAM1,-0.757695774403577,undirected,CHRNB4,DAAM1
400,CHRNB4,DARS2,0.755937711244342,undirected,CHRNB4,DARS2
401,CHRNB4,GLYCTK,0.725710226306619,undirected,CHRNB4,GLYCTK
402,CHRNB4,GPM6A,-0.824681663748476,undirected,CHRNB4,GPM6A
403,CHRNB4,HIP1R,-0.786873381493917,undirected,CHRNB4,HIP1R
404,CHRNB4,LETM2,0.601421810807275,undirected,CHRNB4,LETM2
405,CHRNB4,LSM1,0.525562328989556,undirected,CHRNB4,LSM1
406,CHRNB4,MADD,-0.533148386452015,undirected,CHRNB4,MADD
407,CHRNB4,MEF2C,-0.712097663129611,undirected,CHRNB4,MEF2C
408,CHRNB4,MFHAS1,-0.804982704938231,undirected,CHRNB4,MFHAS1
409,CHRNB4,MYO15A,-0.644239991444168,undirected,CHRNB4,MYO15A
410,CHRNB4,NCK1,0.607908493833538,undirected,CHRNB4,NCK1
411,CHRNB4,OPCML,-0.750222710126379,undirected,CHRNB4,OPCML
412,CHRNB4,PLCL1,-0.845627387888068,undirected,CHRNB4,PLCL1
413,CHRNB4,PTPRF,0.783950695722415,undirected,CHRNB4,PTPRF
414,CHRNB4,RAD9B,0.756252337105366,undirected,CHRNB4,RAD9B
415,CHRNB4,RBFOX1,-0.736719396660102,undirected,CHRNB4,RBFOX1
416,CHRNB4,RGS6,-0.518642608763005,undirected,CHRNB4,RGS6
417,CHRNB4,RWDD2A,-0.758857089367281,undirected,CHRNB4,RWDD2A
418,CHRNB4,SATB2,-0.734770969191437,undirected,CHRNB4,SATB2
419,CHRNB4,SEMA6C,-0.570444822973635,undirected,CHRNB4,SEMA6C
420,CHRNB4,SERPINC1,-0.590878668149123,undirected,CHRNB4,SERPINC1
421,CHRNB4,SNX8,0.527605078296492,undirected,CHRNB4,SNX8
422,CHRNB4,SRPK2,-0.72647096948552,undirected,CHRNB4,SRPK2
423,CHRNB4,TRANK1,0.84942019589747,undirected,CHRNB4,TRANK1
424,CHRNB4,ZEB2,-0.780786578985486,undirected,CHRNB4,ZEB2
425,CROT,CSMD1,-0.69612316149775,undirected,CROT,CSMD1
426,CROT,DAAM1,-0.708050206306679,undirected,CROT,DAAM1
427,CROT,DARS2,0.915725232022065,undirected,CROT,DARS2
428,CROT,DGKI,-0.777721024787601,undirected,CROT,DGKI
429,CROT,GLYCTK,0.720844682423503,undirected,CROT,GLYCTK
430,CROT,GPM6A,-0.782137255920569,undirected,CROT,GPM6A
431,CROT,HIP1R,-0.734114483118738,undirected,CROT,HIP1R
432,CROT,HSPE1,0.759292112776767,undirected,CROT,HSPE1
433,CROT,LETM2,0.74004530257866,undirected,CROT,LETM2
434,CROT,LSM1,0.783478081621752,undirected,CROT,LSM1
435,CROT,MADD,-0.90556080402272,undirected,CROT,MADD
436,CROT,MEF2C,-0.862756742763022,undirected,CROT,MEF2C
437,CROT,MFHAS1,-0.794734892426368,undirected,CROT,MFHAS1
438,CROT,MYO15A,-0.795803752310032,undirected,CROT,MYO15A
439,CROT,NCK1,0.875038877865657,undirected,CROT,NCK1
440,CROT,NDFIP2,-0.556869960911191,undirected,CROT,NDFIP2
441,CROT,NMUR2,-0.624823374268794,undirected,CROT,NMUR2
442,CROT,OPCML,-0.757781608333147,undirected,CROT,OPCML
443,CROT,PLCL1,-0.696828744144742,undirected,CROT,PLCL1
444,CROT,PTPRF,0.828212785386335,undirected,CROT,PTPRF
445,CROT,RAD9B,0.864134923095422,undirected,CROT,RAD9B
446,CROT,RBFOX1,-0.733443015201079,undirected,CROT,RBFOX1
447,CROT,RGS6,-0.791623075054482,undirected,CROT,RGS6
448,CROT,RWDD2A,-0.720421204455135,undirected,CROT,RWDD2A
449,CROT,SATB2,-0.835473300933189,undirected,CROT,SATB2
450,CROT,SCAF1,-0.511936371790228,undirected,CROT,SCAF1
451,CROT,SEMA6C,-0.566674056765502,undirected,CROT,SEMA6C
452,CROT,SNX8,0.658500278464251,undirected,CROT,SNX8
453,CROT,SRPK2,-0.735504950697884,undirected,CROT,SRPK2
454,CROT,TLR9,-0.766300493201474,undirected,CROT,TLR9
455,CROT,TRANK1,0.668510544880598,undirected,CROT,TRANK1
456,CROT,YPEL3,-0.7031437229871,undirected,CROT,YPEL3
457,CROT,ZEB2,-0.69937409301212,undirected,CROT,ZEB2
458,CSMD1,DAAM1,0.878177261721084,undirected,CSMD1,DAAM1
459,CSMD1,DARS2,-0.70725168809,undirected,CSMD1,DARS2
460,CSMD1,GLYCTK,-0.706816180288517,undirected,CSMD1,GLYCTK
461,CSMD1,GPM6A,0.862560681269266,undirected,CSMD1,GPM6A
462,CSMD1,HIP1R,0.72798339152714,undirected,CSMD1,HIP1R
463,CSMD1,HSPE1,-0.858116856629036,undirected,CSMD1,HSPE1
464,CSMD1,IPO13,-0.587854496784723,undirected,CSMD1,IPO13
465,CSMD1,LETM2,-0.691003739278473,undirected,CSMD1,LETM2
466,CSMD1,LSM1,-0.695917456180885,undirected,CSMD1,LSM1
467,CSMD1,MADD,0.700684024420451,undirected,CSMD1,MADD
468,CSMD1,MAP3K11,-0.617035397405275,undirected,CSMD1,MAP3K11
469,CSMD1,MEF2C,0.758903563427901,undirected,CSMD1,MEF2C
470,CSMD1,MFHAS1,0.733415116744251,undirected,CSMD1,MFHAS1
471,CSMD1,MYO15A,0.612240618622224,undirected,CSMD1,MYO15A
472,CSMD1,NCK1,-0.566041364253171,undirected,CSMD1,NCK1
473,CSMD1,NDFIP2,0.678371174037869,undirected,CSMD1,NDFIP2
474,CSMD1,PLCL1,0.761179624576496,undirected,CSMD1,PLCL1
475,CSMD1,PTPRF,-0.846990207084014,undirected,CSMD1,PTPRF
476,CSMD1,RAD9B,-0.735078839699939,undirected,CSMD1,RAD9B
477,CSMD1,RBFOX1,0.670184193338124,undirected,CSMD1,RBFOX1
478,CSMD1,RGS6,0.621894572632808,undirected,CSMD1,RGS6
479,CSMD1,RWDD2A,0.803296187117078,undirected,CSMD1,RWDD2A
480,CSMD1,SATB2,0.818444615235278,undirected,CSMD1,SATB2
481,CSMD1,SEMA6C,0.6048739637335,undirected,CSMD1,SEMA6C
482,CSMD1,SERPINC1,0.537435169965679,undirected,CSMD1,SERPINC1
483,CSMD1,SNX8,-0.77078569392975,undirected,CSMD1,SNX8
484,CSMD1,SRPK2,0.816916887597403,undirected,CSMD1,SRPK2
485,CSMD1,TRANK1,-0.631607381183048,undirected,CSMD1,TRANK1
486,CSMD1,TRMT61A,-0.507918701277421,undirected,CSMD1,TRMT61A
487,CSMD1,ZEB2,0.750229262689294,undirected,CSMD1,ZEB2
488,DAAM1,DARS2,-0.791549007921571,undirected,DAAM1,DARS2
489,DAAM1,DGKI,0.584539956439207,undirected,DAAM1,DGKI
490,DAAM1,GLYCTK,-0.818645429513954,undirected,DAAM1,GLYCTK
491,DAAM1,GPM6A,0.945360009964855,undirected,DAAM1,GPM6A
492,DAAM1,HIP1R,0.685543063473888,undirected,DAAM1,HIP1R
493,DAAM1,HSPE1,-0.726310134553311,undirected,DAAM1,HSPE1
494,DAAM1,IPO13,-0.660634427969317,undirected,DAAM1,IPO13
495,DAAM1,LETM2,-0.6408612889292,undirected,DAAM1,LETM2
496,DAAM1,LSM1,-0.698871464221138,undirected,DAAM1,LSM1
497,DAAM1,MADD,0.629367748800513,undirected,DAAM1,MADD
498,DAAM1,MAP3K11,-0.798730646424826,undirected,DAAM1,MAP3K11
499,DAAM1,MEF2C,0.859008569047885,undirected,DAAM1,MEF2C
500,DAAM1,MFHAS1,0.834649237039019,undirected,DAAM1,MFHAS1
501,DAAM1,MYO15A,0.630932670187343,undirected,DAAM1,MYO15A
502,DAAM1,NCK1,-0.580199811817228,undirected,DAAM1,NCK1
503,DAAM1,NDFIP2,0.723217586513564,undirected,DAAM1,NDFIP2
504,DAAM1,OPCML,0.617390239110737,undirected,DAAM1,OPCML
505,DAAM1,PLCL1,0.934171025350209,undirected,DAAM1,PLCL1
506,DAAM1,PTPRF,-0.892815757710015,undirected,DAAM1,PTPRF
507,DAAM1,RAD9B,-0.794827647657365,undirected,DAAM1,RAD9B
508,DAAM1,RBFOX1,0.827556696209875,undirected,DAAM1,RBFOX1
509,DAAM1,RGS6,0.586984086261624,undirected,DAAM1,RGS6
510,DAAM1,RWDD2A,0.893714845181909,undirected,DAAM1,RWDD2A
511,DAAM1,SATB2,0.889952898499704,undirected,DAAM1,SATB2
512,DAAM1,SEMA6C,0.57399737156446,undirected,DAAM1,SEMA6C
513,DAAM1,SNX8,-0.884272985111538,undirected,DAAM1,SNX8
514,DAAM1,SRPK2,0.923079644226718,undirected,DAAM1,SRPK2
515,DAAM1,TRANK1,-0.735444053641279,undirected,DAAM1,TRANK1
516,DAAM1,TRMT61A,-0.594423116018696,undirected,DAAM1,TRMT61A
517,DAAM1,ZEB2,0.844024797202966,undirected,DAAM1,ZEB2
518,DARS2,DGKI,-0.787888763388363,undirected,DARS2,DGKI
519,DARS2,GLYCTK,0.825389341143929,undirected,DARS2,GLYCTK
520,DARS2,GPM6A,-0.836586583824623,undirected,DARS2,GPM6A
521,DARS2,HIP1R,-0.794536538272454,undirected,DARS2,HIP1R
522,DARS2,HSPE1,0.728474725560453,undirected,DARS2,HSPE1
523,DARS2,LETM2,0.696728703992872,undirected,DARS2,LETM2
524,DARS2,LSM1,0.863336182337038,undirected,DARS2,LSM1
525,DARS2,MADD,-0.812201119311947,undirected,DARS2,MADD
526,DARS2,MAP3K11,0.557612038422641,undirected,DARS2,MAP3K11
527,DARS2,MEF2C,-0.884977144786576,undirected,DARS2,MEF2C
528,DARS2,MFHAS1,-0.916948839204945,undirected,DARS2,MFHAS1
529,DARS2,MYO15A,-0.849675457923036,undirected,DARS2,MYO15A
530,DARS2,NCK1,0.864614819722223,undirected,DARS2,NCK1
531,DARS2,NDFIP2,-0.611576009080808,undirected,DARS2,NDFIP2
532,DARS2,OPCML,-0.85619706427941,undirected,DARS2,OPCML
533,DARS2,PLCL1,-0.833558043856118,undirected,DARS2,PLCL1
534,DARS2,PTPRF,0.844715025433993,undirected,DARS2,PTPRF
535,DARS2,RAD9B,0.887667878917507,undirected,DARS2,RAD9B
536,DARS2,RBFOX1,-0.877308494489262,undirected,DARS2,RBFOX1
537,DARS2,RGS6,-0.784064124370364,undirected,DARS2,RGS6
538,DARS2,RWDD2A,-0.797504597234783,undirected,DARS2,RWDD2A
539,DARS2,SATB2,-0.888583102752417,undirected,DARS2,SATB2
540,DARS2,SCAF1,-0.592274108181489,undirected,DARS2,SCAF1
541,DARS2,SEMA6C,-0.584574485654454,undirected,DARS2,SEMA6C
542,DARS2,SNX8,0.723538733819475,undirected,DARS2,SNX8
543,DARS2,SRPK2,-0.823041056152206,undirected,DARS2,SRPK2
544,DARS2,TLR9,-0.620950696426273,undirected,DARS2,TLR9
545,DARS2,TRANK1,0.774356667550293,undirected,DARS2,TRANK1
546,DARS2,YPEL3,-0.722801198152858,undirected,DARS2,YPEL3
547,DARS2,ZEB2,-0.799427060811531,undirected,DARS2,ZEB2
548,DGKI,GLYCTK,-0.537997790449627,undirected,DGKI,GLYCTK
549,DGKI,GPM6A,0.562735940943178,undirected,DGKI,GPM6A
550,DGKI,HSPE1,-0.586239000918033,undirected,DGKI,HSPE1
551,DGKI,LSM1,-0.883972254639167,undirected,DGKI,LSM1
552,DGKI,MADD,0.843969229952753,undirected,DGKI,MADD
553,DGKI,MAP3K11,-0.587550145955665,undirected,DGKI,MAP3K11
554,DGKI,MEF2C,0.752221955238451,undirected,DGKI,MEF2C
555,DGKI,MFHAS1,0.702339459662961,undirected,DGKI,MFHAS1
556,DGKI,MYO15A,0.534546759608177,undirected,DGKI,MYO15A
557,DGKI,NCK1,-0.846985865622801,undirected,DGKI,NCK1
558,DGKI,NDFIP2,0.521837615031204,undirected,DGKI,NDFIP2
559,DGKI,OPCML,0.805254948736536,undirected,DGKI,OPCML
560,DGKI,PLCL1,0.640539286166809,undirected,DGKI,PLCL1
561,DGKI,PTPRF,-0.605090510036448,undirected,DGKI,PTPRF
562,DGKI,RAD9B,-0.595847719984017,undirected,DGKI,RAD9B
563,DGKI,RBFOX1,0.819300274569155,undirected,DGKI,RBFOX1
564,DGKI,RGS6,0.841502917781813,undirected,DGKI,RGS6
565,DGKI,SATB2,0.688245181346662,undirected,DGKI,SATB2
566,DGKI,SCAF1,0.506421359121236,undirected,DGKI,SCAF1
567,DGKI,SNX8,-0.700725110231278,undirected,DGKI,SNX8
568,DGKI,SRPK2,0.687713951348813,undirected,DGKI,SRPK2
569,DGKI,TLR9,0.542639708137649,undirected,DGKI,TLR9
570,DGKI,YPEL3,0.521586001867359,undirected,DGKI,YPEL3
571,DGKI,ZEB2,0.556629719095693,undirected,DGKI,ZEB2
572,GLYCTK,GPM6A,-0.9082413930356,undirected,GLYCTK,GPM6A
573,GLYCTK,HIP1R,-0.793700229449543,undirected,GLYCTK,HIP1R
574,GLYCTK,HSPE1,0.777169654889722,undirected,GLYCTK,HSPE1
575,GLYCTK,IPO13,0.693491803221112,undirected,GLYCTK,IPO13
576,GLYCTK,LETM2,0.781235260678302,undirected,GLYCTK,LETM2
577,GLYCTK,LSM1,0.674294577802727,undirected,GLYCTK,LSM1
578,GLYCTK,MADD,-0.573781833848817,undirected,GLYCTK,MADD
579,GLYCTK,MAP3K11,0.683340856059709,undirected,GLYCTK,MAP3K11
580,GLYCTK,MEF2C,-0.899110007808355,undirected,GLYCTK,MEF2C
581,GLYCTK,MFHAS1,-0.917048812363445,undirected,GLYCTK,MFHAS1
582,GLYCTK,MYO15A,-0.743337125598842,undirected,GLYCTK,MYO15A
583,GLYCTK,NCK1,0.552898640758825,undirected,GLYCTK,NCK1
584,GLYCTK,NDFIP2,-0.641343995179429,undirected,GLYCTK,NDFIP2
585,GLYCTK,OPCML,-0.737967368100825,undirected,GLYCTK,OPCML
586,GLYCTK,PLCL1,-0.858038152375975,undirected,GLYCTK,PLCL1
587,GLYCTK,PTPRF,0.79608524333671,undirected,GLYCTK,PTPRF
588,GLYCTK,RAD9B,0.909883212831751,undirected,GLYCTK,RAD9B
589,GLYCTK,RBFOX1,-0.757837287136852,undirected,GLYCTK,RBFOX1
590,GLYCTK,RGS6,-0.660172276892086,undirected,GLYCTK,RGS6
591,GLYCTK,RWDD2A,-0.918299451693702,undirected,GLYCTK,RWDD2A
592,GLYCTK,SATB2,-0.893603447788491,undirected,GLYCTK,SATB2
593,GLYCTK,SEMA6C,-0.684679449248974,undirected,GLYCTK,SEMA6C
594,GLYCTK,SNX8,0.705534262120229,undirected,GLYCTK,SNX8
595,GLYCTK,SRPK2,-0.832884239096768,undirected,GLYCTK,SRPK2
596,GLYCTK,TRANK1,0.926481119419869,undirected,GLYCTK,TRANK1
597,GLYCTK,TRMT61A,0.503139046681562,undirected,GLYCTK,TRMT61A
598,GLYCTK,ZEB2,-0.958443053013571,undirected,GLYCTK,ZEB2
599,GPM6A,HIP1R,0.813025988244966,undirected,GPM6A,HIP1R
600,GPM6A,HSPE1,-0.79682765551442,undirected,GPM6A,HSPE1
601,GPM6A,IPO13,-0.699408999033882,undirected,GPM6A,IPO13
602,GPM6A,LETM2,-0.765253978734541,undirected,GPM6A,LETM2
603,GPM6A,LSM1,-0.674610291713816,undirected,GPM6A,LSM1
604,GPM6A,MADD,0.672738115473071,undirected,GPM6A,MADD
605,GPM6A,MAP3K11,-0.710117296151492,undirected,GPM6A,MAP3K11
606,GPM6A,MEF2C,0.899362314595693,undirected,GPM6A,MEF2C
607,GPM6A,MFHAS1,0.894145420808787,undirected,GPM6A,MFHAS1
608,GPM6A,MYO15A,0.705163524200412,undirected,GPM6A,MYO15A
609,GPM6A,NCK1,-0.611603580466295,undirected,GPM6A,NCK1
610,GPM6A,NDFIP2,0.735602629183707,undirected,GPM6A,NDFIP2
611,GPM6A,OPCML,0.714968454611288,undirected,GPM6A,OPCML
612,GPM6A,PLCL1,0.929650790939693,undirected,GPM6A,PLCL1
613,GPM6A,PTPRF,-0.925579151235256,undirected,GPM6A,PTPRF
614,GPM6A,RAD9B,-0.891137085177187,undirected,GPM6A,RAD9B
615,GPM6A,RBFOX1,0.801781658255807,undirected,GPM6A,RBFOX1
616,GPM6A,RGS6,0.657081143225969,undirected,GPM6A,RGS6
617,GPM6A,RWDD2A,0.958357033225962,undirected,GPM6A,RWDD2A
618,GPM6A,SATB2,0.919357789012478,undirected,GPM6A,SATB2
619,GPM6A,SEMA6C,0.652125376554758,undirected,GPM6A,SEMA6C
620,GPM6A,SERPINC1,0.510800885605931,undirected,GPM6A,SERPINC1
621,GPM6A,SNX8,-0.795135744844736,undirected,GPM6A,SNX8
622,GPM6A,SRPK2,0.92759322798426,undirected,GPM6A,SRPK2
623,GPM6A,TRANK1,-0.881627038266265,undirected,GPM6A,TRANK1
624,GPM6A,TRMT61A,-0.543986081516472,undirected,GPM6A,TRMT61A
625,GPM6A,ZEB2,0.932828605138955,undirected,GPM6A,ZEB2
626,HIP1R,HSPE1,-0.722497155000196,undirected,HIP1R,HSPE1
627,HIP1R,LETM2,-0.781088920218851,undirected,HIP1R,LETM2
628,HIP1R,LSM1,-0.573005859176503,undirected,HIP1R,LSM1
629,HIP1R,MADD,0.596876621945959,undirected,HIP1R,MADD
630,HIP1R,MEF2C,0.717502432010022,undirected,HIP1R,MEF2C
631,HIP1R,MFHAS1,0.822971951906639,undirected,HIP1R,MFHAS1
632,HIP1R,MYO15A,0.784912183176639,undirected,HIP1R,MYO15A
633,HIP1R,NCK1,-0.647145164618574,undirected,HIP1R,NCK1
634,HIP1R,OPCML,0.609103468272216,undirected,HIP1R,OPCML
635,HIP1R,PLCL1,0.723604246609153,undirected,HIP1R,PLCL1
636,HIP1R,PTPRF,-0.829133304285327,undirected,HIP1R,PTPRF
637,HIP1R,RAD9B,-0.83927681250928,undirected,HIP1R,RAD9B
638,HIP1R,RBFOX1,0.617177350129819,undirected,HIP1R,RBFOX1
639,HIP1R,RGS6,0.60163111670539,undirected,HIP1R,RGS6
640,HIP1R,RWDD2A,0.798025828039818,undirected,HIP1R,RWDD2A
641,HIP1R,SATB2,0.788669021071414,undirected,HIP1R,SATB2
