"","geneIDs","moduleColor"
"3","ABCB9","pink"
"9","ADAMTSL3","pink"
"28","APOPT1","pink"
"32","ARL3","pink"
"37","ARTN","pink"
"42","ATP2A2","pink"
"56","BOLL","pink"
"59","C10orf32","pink"
"64","C14orf2","pink"
"66","C1orf54","pink"
"75","CACNA1C","pink"
"80","CALB2","pink"
"82","CALHM3","pink"
"91","CENPL","pink"
"97","CHRNA3","pink"
"98","CHRNA5","pink"
"101","CKAP5","pink"
"105","CLP1","pink"
"107","CNNM2","pink"
"109","CNTN4","pink"
"111","CPEB1","pink"
"123","DARS2","pink"
"134","DNAJC19","pink"
"139","DPYD","pink"
"150","EMB","pink"
"156","ERCC8","pink"
"187","GPM6A","pink"
"200","HOMER2","pink"
"202","HSPA9","pink"
"212","INA","pink"
"215","INPP4B","pink"
"227","KIAA1324L","pink"
"229","KIF21A","pink"
"232","L3MBTL2","pink"
"256","MEI1","pink"
"263","MOB4","pink"
"268","MRPS14","pink"
"273","MYO15A","pink"
"280","NDRG4","pink"
"282","NDUFA6","pink"
"289","NISCH","pink"
"290","NLGN4X","pink"
"291","NMB","pink"
"321","PLA2G15","pink"
"325","PLEKHO1","pink"
"335","PPTC7","pink"
"336","PRKCD","pink"
"357","RBX1","pink"
"360","REEP2","pink"
"380","SEC11A","pink"
"400","SLC45A1","pink"
"401","SLC5A10","pink"
"402","SLC6A11","pink"
"412","SPCS1","pink"
"418","ST3GAL3","pink"
"429","TAOK2","pink"
"430","TARS2","pink"
"435","TCF4","pink"
"441","THOC7","pink"
"442","TKT","pink"
"451","TMX2","pink"
"452","TMX2-CTNND1","pink"
"463","TSNARE1","pink"
"465","TWF2","pink"
"467","USMG5","pink"
"478","XPNPEP3","pink"
"484","ZC3H7B","pink"
"485","ZDHHC5","pink"
